group,prof,use,prof_z,use_z,target,stress,bin,target_count,target_prop,eLog,wts,onset_c3,elsewhere_count,elsewhere_prop,distractor_count,distractor_prop,lm_bin,t_onset,time_zero
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,11,0,0,-4.61512051684126,2.01980198019802,1091,0,0,50,1,22,FALSE,-11
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,12,0,0,-4.61512051684126,2.01980198019802,1091,0,0,50,1,22,FALSE,-10
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,13,0,0,-4.61512051684126,2.01980198019802,1091,0,0,50,1,22,FALSE,-9
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,14,0,0,-4.61512051684126,2.01980198019802,1091,0,0,50,1,22,FALSE,-8
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,15,0,0,-4.61512051684126,2.01980198019802,1091,0,0,50,1,22,FALSE,-7
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,16,0,0,-4.61512051684126,2.01980198019802,1091,0,0,50,1,22,FALSE,-6
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,17,0,0,-4.61512051684126,2.01980198019802,1091,0,0,50,1,22,FALSE,-5
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,18,0,0,-4.61512051684126,2.01980198019802,1091,0,0,50,1,22,FALSE,-4
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,19,0,0,-4.61512051684126,2.01980198019802,1091,0,0,50,1,22,FALSE,-3
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,20,0,0,-4.61512051684126,2.01980198019802,1091,0,0,50,1,22,FALSE,-2
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,21,0,0,-4.61512051684126,2.01980198019802,1091,0,0,50,1,22,FALSE,-1
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,22,0,0,-4.61512051684126,2.01980198019802,1091,0,0,50,1,22,TRUE,0
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,23,0,0,-4.61512051684126,2.01980198019802,1091,0,0,50,1,22,FALSE,1
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,24,0,0,-4.61512051684126,2.01980198019802,1091,0,0,50,1,22,FALSE,2
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,25,0,0,-4.61512051684126,2.01980198019802,1091,0,0,50,1,22,FALSE,3
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,26,0,0,-4.61512051684126,2.01980198019802,1091,0,0,50,1,22,FALSE,4
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,27,0,0,-4.61512051684126,2.01980198019802,1091,0,0,50,1,22,FALSE,5
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,28,39,0.78,1.2339536365378718,0.11227297743533296,1091,9,9,2,0.04,22,FALSE,6
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,29,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,7
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,30,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,8
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,31,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,9
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,32,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,10
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,33,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,11
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,34,7,1,-1.7578579175523736,0.15632183908045977,1091,0,0,0,0,22,FALSE,12
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,35,0,0,-4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,13
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,36,0,0,-4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,14
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,37,37,1,1.0216512475319812,0.10074074074074074,1091,0,0,0,0,22,FALSE,15
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,38,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,16
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,39,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,17
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,40,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,18
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,41,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,19
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,42,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,20
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,43,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,21
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,44,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,22
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,45,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,23
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,46,39,1,1.2339536365378718,0.11227297743533296,1091,0,0,0,0,22,FALSE,24
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,0,11,0.22,-1.2339536365378718,0.11227297743533296,1185,10,10,29,0.58,24,FALSE,-24
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,1,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-23
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,2,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-22
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,3,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-21
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,4,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-20
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,5,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-19
